#カード情報,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#カードID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#70000000,70000000,0,テスト,ACTIVE,AC00-0000,0,0,4,0,0,1,1,0,10,10,10,10,10,10,1,50,2,50,3,50,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,-,仮,仮,0,0,0,0,0,0,0
70053030,70053030,1,トランシーバー部隊,ACTIVE,AC05-3030,7,11,1,70053031,0,0,1,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,耳を揺らす工場の騒音と$R視野を防ぐ、灰色のスモッグ$Rこの街の日常茶飯事に戸惑う$R道に迷った旅人の声$R「あの、すみませんー$Rここ……どこでしょうか？」$R$Rトランシーバー部隊は$Rアイアンシティで道に迷った$R人々を助ける親切な３人組$R帽子には「情け無用」$R心には「情けあり」$R$R「我らトランシーバー部隊！$R　この町のことならお任せ♪」,こすずめ,0,0,0,0,0,0,0
70053031,70053030,1,トランシーバー部隊[R1],ACTIVE,AC05-3031,1025,11,1,70053032,1,0,1,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,耳を揺らす工場の騒音と$R視野を防ぐ、灰色のスモッグ$Rこの街の日常茶飯事に戸惑う$R道に迷った旅人の声$R「あの、すみませんー$Rここ……どこでしょうか？」$R$Rトランシーバー部隊は$Rアイアンシティで道に迷った$R人々を助ける親切な３人組$R帽子には「情け無用」$R心には「情けあり」$R$R「我らトランシーバー部隊！$R　この町のことならお任せ♪」,こすずめ,0,0,0,0,0,0,0
70053032,70053030,1,トランシーバー部隊[R2],ACTIVE,AC05-3032,1026,11,1,70053033,2,0,1,0,0,0,0,0,0,0,11,17,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,耳を揺らす工場の騒音と$R視野を防ぐ、灰色のスモッグ$Rこの街の日常茶飯事に戸惑う$R道に迷った旅人の声$R「あの、すみませんー$Rここ……どこでしょうか？」$R$Rトランシーバー部隊は$Rアイアンシティで道に迷った$R人々を助ける親切な３人組$R帽子には「情け無用」$R心には「情けあり」$R$R「我らトランシーバー部隊！$R　この町のことならお任せ♪」,こすずめ,0,0,0,0,0,0,0
70053033,70053030,1,トランシーバー部隊[R3],ACTIVE,AC05-3033,1027,11,1,70053034,3,0,1,0,0,0,0,0,0,0,11,28,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,耳を揺らす工場の騒音と$R視野を防ぐ、灰色のスモッグ$Rこの街の日常茶飯事に戸惑う$R道に迷った旅人の声$R「あの、すみませんー$Rここ……どこでしょうか？」$R$Rトランシーバー部隊は$Rアイアンシティで道に迷った$R人々を助ける親切な３人組$R帽子には「情け無用」$R心には「情けあり」$R$R「我らトランシーバー部隊！$R　この町のことならお任せ♪」,こすずめ,0,0,0,0,0,0,0
70053034,70053030,1,トランシーバー部隊[R4],ACTIVE,AC05-3034,1028,11,1,0,4,0,1,0,0,0,0,0,0,0,11,46,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,耳を揺らす工場の騒音と$R視野を防ぐ、灰色のスモッグ$Rこの街の日常茶飯事に戸惑う$R道に迷った旅人の声$R「あの、すみませんー$Rここ……どこでしょうか？」$R$Rトランシーバー部隊は$Rアイアンシティで道に迷った$R人々を助ける親切な３人組$R帽子には「情け無用」$R心には「情けあり」$R$R「我らトランシーバー部隊！$R　この町のことならお任せ♪」,こすずめ,0,0,0,0,0,0,0
70053040,70053040,1,動けないマーチャント,ACTIVE,AC05-3040,7,12,1,70053041,0,1,0,0,0,0,0,0,0,0,5,7,0,0,0,0,5,3008,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,このカードは、カードを装備し$Rているキャラクターの職業が$Rバックパッカー系の場合のみ効$R果を発揮する,空にそびえる、巨大な光の塔$R地鳴りと共に崩れ落ちる破片、$Rいつの間にか住み着いた$Rモンスターの数々…$Rそこは危険極まりなく$R尋ねる冒険者を帰さない$R$R何とか生き延びたマーチャント$R一人がその場に留まっている$R怪我でもしたのかと、心配して$R近づいた者なら、訳を聞いて$Rびっくりすることになる$R$R「助けると思って$R　何か、買ってって！」,山本七式,0,0,0,0,0,0,0
70053041,70053040,1,動けないマーチャント[R1],ACTIVE,AC05-3041,1025,12,1,70053042,1,1,0,0,0,0,0,0,0,0,5,14,0,0,0,0,5,3008,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,このカードは、カードを装備し$Rているキャラクターの職業が$Rバックパッカー系の場合のみ効$R果を発揮する,空にそびえる、巨大な光の塔$R地鳴りと共に崩れ落ちる破片、$Rいつの間にか住み着いた$Rモンスターの数々…$Rそこは危険極まりなく$R尋ねる冒険者を帰さない$R$R何とか生き延びたマーチャント$R一人がその場に留まっている$R怪我でもしたのかと、心配して$R近づいた者なら、訳を聞いて$Rびっくりすることになる$R$R「助けると思って$R　何か、買ってって！」,山本七式,0,0,0,0,0,0,0
70053042,70053040,1,動けないマーチャント[R2],ACTIVE,AC05-3042,1026,12,1,70053043,2,1,0,0,0,0,0,0,0,0,5,23,0,0,0,0,5,3008,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,このカードは、カードを装備し$Rているキャラクターの職業が$Rバックパッカー系の場合のみ効$R果を発揮する,空にそびえる、巨大な光の塔$R地鳴りと共に崩れ落ちる破片、$Rいつの間にか住み着いた$Rモンスターの数々…$Rそこは危険極まりなく$R尋ねる冒険者を帰さない$R$R何とか生き延びたマーチャント$R一人がその場に留まっている$R怪我でもしたのかと、心配して$R近づいた者なら、訳を聞いて$Rびっくりすることになる$R$R「助けると思って$R　何か、買ってって！」,山本七式,0,0,0,0,0,0,0
70053043,70053040,1,動けないマーチャント[R3],ACTIVE,AC05-3043,1027,12,1,70053044,3,1,0,0,0,0,0,0,0,0,5,37,0,0,0,0,5,3008,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,このカードは、カードを装備し$Rているキャラクターの職業が$Rバックパッカー系の場合のみ効$R果を発揮する,空にそびえる、巨大な光の塔$R地鳴りと共に崩れ落ちる破片、$Rいつの間にか住み着いた$Rモンスターの数々…$Rそこは危険極まりなく$R尋ねる冒険者を帰さない$R$R何とか生き延びたマーチャント$R一人がその場に留まっている$R怪我でもしたのかと、心配して$R近づいた者なら、訳を聞いて$Rびっくりすることになる$R$R「助けると思って$R　何か、買ってって！」,山本七式,0,0,0,0,0,0,0
70053044,70053040,1,動けないマーチャント[R4],ACTIVE,AC05-3044,1028,12,1,0,4,1,0,0,0,0,0,0,0,0,5,59,0,0,0,0,5,3008,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,このカードは、カードを装備し$Rているキャラクターの職業が$Rバックパッカー系の場合のみ効$R果を発揮する,空にそびえる、巨大な光の塔$R地鳴りと共に崩れ落ちる破片、$Rいつの間にか住み着いた$Rモンスターの数々…$Rそこは危険極まりなく$R尋ねる冒険者を帰さない$R$R何とか生き延びたマーチャント$R一人がその場に留まっている$R怪我でもしたのかと、心配して$R近づいた者なら、訳を聞いて$Rびっくりすることになる$R$R「助けると思って$R　何か、買ってって！」,山本七式,0,0,0,0,0,0,0
70053050,70053050,1,美食キングのフルコース,ACTIVE,AC05-3050,7,13,1,70053051,0,0,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,きのこスープにきのこパン、$Rおいしいカレーにゆで卵。$Rレタスにチーズにまつたけさま$Rジャムもジュースも串焼き肉も$R山ほど高く積み上げて！$Rまだまだ食べたい！もう一杯！$R$R美食キングは大食漢である。$R彼が時折注文するフルコースは$R実に２２種類の料理が並ぶ、$R大変豪勢なものだといわれる。$R見るだけで胃もたれしそう……$R$R「砂糖入りコーヒーには、$Rマシュマロを入れる流儀です」,おろピ,0,0,0,0,0,0,0
70053051,70053050,1,美食キングのフルコース[R1],ACTIVE,AC05-3051,1025,13,1,70053052,1,0,1,0,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,きのこスープにきのこパン、$Rおいしいカレーにゆで卵。$Rレタスにチーズにまつたけさま$Rジャムもジュースも串焼き肉も$R山ほど高く積み上げて！$Rまだまだ食べたい！もう一杯！$R$R美食キングは大食漢である。$R彼が時折注文するフルコースは$R実に２２種類の料理が並ぶ、$R大変豪勢なものだといわれる。$R見るだけで胃もたれしそう……$R$R「砂糖入りコーヒーには、$Rマシュマロを入れる流儀です」,おろピ,0,0,0,0,0,0,0
70053052,70053050,1,美食キングのフルコース[R2],ACTIVE,AC05-3052,1026,13,1,70053053,2,0,1,0,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,きのこスープにきのこパン、$Rおいしいカレーにゆで卵。$Rレタスにチーズにまつたけさま$Rジャムもジュースも串焼き肉も$R山ほど高く積み上げて！$Rまだまだ食べたい！もう一杯！$R$R美食キングは大食漢である。$R彼が時折注文するフルコースは$R実に２２種類の料理が並ぶ、$R大変豪勢なものだといわれる。$R見るだけで胃もたれしそう……$R$R「砂糖入りコーヒーには、$Rマシュマロを入れる流儀です」,おろピ,0,0,0,0,0,0,0
70053053,70053050,1,美食キングのフルコース[R3],ACTIVE,AC05-3053,1027,13,1,70053054,3,0,1,0,0,0,0,0,0,0,5,34,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,きのこスープにきのこパン、$Rおいしいカレーにゆで卵。$Rレタスにチーズにまつたけさま$Rジャムもジュースも串焼き肉も$R山ほど高く積み上げて！$Rまだまだ食べたい！もう一杯！$R$R美食キングは大食漢である。$R彼が時折注文するフルコースは$R実に２２種類の料理が並ぶ、$R大変豪勢なものだといわれる。$R見るだけで胃もたれしそう……$R$R「砂糖入りコーヒーには、$Rマシュマロを入れる流儀です」,おろピ,0,0,0,0,0,0,0
70053054,70053050,1,美食キングのフルコース[R4],ACTIVE,AC05-3054,1028,13,1,0,4,0,1,0,0,0,0,0,0,0,5,56,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,きのこスープにきのこパン、$Rおいしいカレーにゆで卵。$Rレタスにチーズにまつたけさま$Rジャムもジュースも串焼き肉も$R山ほど高く積み上げて！$Rまだまだ食べたい！もう一杯！$R$R美食キングは大食漢である。$R彼が時折注文するフルコースは$R実に２２種類の料理が並ぶ、$R大変豪勢なものだといわれる。$R見るだけで胃もたれしそう……$R$R「砂糖入りコーヒーには、$Rマシュマロを入れる流儀です」,おろピ,0,0,0,0,0,0,0
70053060,70053060,1,シマの海賊達,ACTIVE,AC05-3060,7,14,1,70053061,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,唸る疾風、二刀の技。$R響く轟音、飛び交う爆弾。$R俺らは海賊、荒くれ者よ。$R二刀流ならフランカー。$R爆弾投げならボマーの出番！$R$Rファーイースト北部にある、$R海賊のシマと呼ばれる地域には$Rこんな海賊が頻繁に出現する。$R彼らは全員がぬいぐるみで、$R傷ついたら親分が彼らを縫って$R修繕しているのだという……$R$R「おぃ、ボマー！カメラだ！」$R「マッジ、俺達有名人！？」,桃井涼太,0,0,0,0,0,0,0
70053061,70053060,1,シマの海賊達[R1],ACTIVE,AC05-3061,1025,14,1,70053062,1,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,唸る疾風、二刀の技。$R響く轟音、飛び交う爆弾。$R俺らは海賊、荒くれ者よ。$R二刀流ならフランカー。$R爆弾投げならボマーの出番！$R$Rファーイースト北部にある、$R海賊のシマと呼ばれる地域には$Rこんな海賊が頻繁に出現する。$R彼らは全員がぬいぐるみで、$R傷ついたら親分が彼らを縫って$R修繕しているのだという……$R$R「おぃ、ボマー！カメラだ！」$R「マッジ、俺達有名人！？」,桃井涼太,0,0,0,0,0,0,0
70053062,70053060,1,シマの海賊達[R2],ACTIVE,AC05-3062,1026,14,1,70053063,2,1,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,唸る疾風、二刀の技。$R響く轟音、飛び交う爆弾。$R俺らは海賊、荒くれ者よ。$R二刀流ならフランカー。$R爆弾投げならボマーの出番！$R$Rファーイースト北部にある、$R海賊のシマと呼ばれる地域には$Rこんな海賊が頻繁に出現する。$R彼らは全員がぬいぐるみで、$R傷ついたら親分が彼らを縫って$R修繕しているのだという……$R$R「おぃ、ボマー！カメラだ！」$R「マッジ、俺達有名人！？」,桃井涼太,0,0,0,0,0,0,0
70053063,70053060,1,シマの海賊達[R3],ACTIVE,AC05-3063,1027,14,1,70053064,3,1,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,唸る疾風、二刀の技。$R響く轟音、飛び交う爆弾。$R俺らは海賊、荒くれ者よ。$R二刀流ならフランカー。$R爆弾投げならボマーの出番！$R$Rファーイースト北部にある、$R海賊のシマと呼ばれる地域には$Rこんな海賊が頻繁に出現する。$R彼らは全員がぬいぐるみで、$R傷ついたら親分が彼らを縫って$R修繕しているのだという……$R$R「おぃ、ボマー！カメラだ！」$R「マッジ、俺達有名人！？」,桃井涼太,0,0,0,0,0,0,0
70053064,70053060,1,シマの海賊達[R4],ACTIVE,AC05-3064,1028,14,1,0,4,1,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,唸る疾風、二刀の技。$R響く轟音、飛び交う爆弾。$R俺らは海賊、荒くれ者よ。$R二刀流ならフランカー。$R爆弾投げならボマーの出番！$R$Rファーイースト北部にある、$R海賊のシマと呼ばれる地域には$Rこんな海賊が頻繁に出現する。$R彼らは全員がぬいぐるみで、$R傷ついたら親分が彼らを縫って$R修繕しているのだという……$R$R「おぃ、ボマー！カメラだ！」$R「マッジ、俺達有名人！？」,桃井涼太,0,0,0,0,0,0,0
70053070,70053070,1,スタートラー,ACTIVE,AC05-3070,7,15,1,70053071,0,1,1,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,おっかなびっくり歩を進め、$R暗い小道の探検家。$R周囲は安全、案山子だけ。$R行く先目指して注意を向けて$R……後で誰かが目を開けた。$R$Rイーストダンジョンの奥地に、$R誰が立てたのかわからない$R案山子を見たら注意すること。$R見ているうちは動かないが、$R背中を見せたら動き出す。$R案山子の外見は擬態なのだ。$R$R「安全確認。この先は……」$R（うしろ、うしろーっ！）,なかば黎明,0,0,0,0,0,0,0
70053071,70053070,1,スタートラー[R1],ACTIVE,AC05-3071,1025,15,1,70053072,1,1,1,0,0,0,0,0,0,2,7,1,8,1,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,おっかなびっくり歩を進め、$R暗い小道の探検家。$R周囲は安全、案山子だけ。$R行く先目指して注意を向けて$R……後で誰かが目を開けた。$R$Rイーストダンジョンの奥地に、$R誰が立てたのかわからない$R案山子を見たら注意すること。$R見ているうちは動かないが、$R背中を見せたら動き出す。$R案山子の外見は擬態なのだ。$R$R「安全確認。この先は……」$R（うしろ、うしろーっ！）,なかば黎明,0,0,0,0,0,0,0
70053072,70053070,1,スタートラー[R2],ACTIVE,AC05-3072,1026,15,1,70053073,2,1,1,0,0,0,0,0,0,3,7,1,8,1,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,おっかなびっくり歩を進め、$R暗い小道の探検家。$R周囲は安全、案山子だけ。$R行く先目指して注意を向けて$R……後で誰かが目を開けた。$R$Rイーストダンジョンの奥地に、$R誰が立てたのかわからない$R案山子を見たら注意すること。$R見ているうちは動かないが、$R背中を見せたら動き出す。$R案山子の外見は擬態なのだ。$R$R「安全確認。この先は……」$R（うしろ、うしろーっ！）,なかば黎明,0,0,0,0,0,0,0
70053073,70053070,1,スタートラー[R3],ACTIVE,AC05-3073,1027,15,1,70053074,3,1,1,0,0,0,0,0,0,4,7,1,8,1,9,1,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,おっかなびっくり歩を進め、$R暗い小道の探検家。$R周囲は安全、案山子だけ。$R行く先目指して注意を向けて$R……後で誰かが目を開けた。$R$Rイーストダンジョンの奥地に、$R誰が立てたのかわからない$R案山子を見たら注意すること。$R見ているうちは動かないが、$R背中を見せたら動き出す。$R案山子の外見は擬態なのだ。$R$R「安全確認。この先は……」$R（うしろ、うしろーっ！）,なかば黎明,0,0,0,0,0,0,0
70053074,70053070,1,スタートラー[R4],ACTIVE,AC05-3074,1028,15,1,0,4,1,1,0,0,0,0,0,0,5,7,1,8,1,9,1,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,おっかなびっくり歩を進め、$R暗い小道の探検家。$R周囲は安全、案山子だけ。$R行く先目指して注意を向けて$R……後で誰かが目を開けた。$R$Rイーストダンジョンの奥地に、$R誰が立てたのかわからない$R案山子を見たら注意すること。$R見ているうちは動かないが、$R背中を見せたら動き出す。$R案山子の外見は擬態なのだ。$R$R「安全確認。この先は……」$R（うしろ、うしろーっ！）,なかば黎明,0,0,0,0,0,0,0
70053080,70053080,1,マオアー,ACTIVE,AC05-3080,7,16,1,70053081,0,1,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,紅と紫が混ざりあう$Rドミニオン界の空の中$R雲を駆け抜ける抜ける一筋の光$Rそれは次元侵略者ＤＥＭが放つ$R獲物を探す鉄の矢$R$Rマオアーは偵察用として$R設計・製造されたＤＥＭである$Rそれを戦場の空で見かけた事は$R心無き侵略者たちの本隊が$Rすぐそこまで来ているのを$R証明しているのである$R$R「テキノハンノウヲ、$R　ミツケマシタ」,山本七式,0,0,0,0,0,0,0
70053081,70053080,1,マオアー[R1],ACTIVE,AC05-3081,1025,16,1,70053082,1,1,0,0,0,0,0,0,0,0,13,23,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,紅と紫が混ざりあう$Rドミニオン界の空の中$R雲を駆け抜ける抜ける一筋の光$Rそれは次元侵略者ＤＥＭが放つ$R獲物を探す鉄の矢$R$Rマオアーは偵察用として$R設計・製造されたＤＥＭである$Rそれを戦場の空で見かけた事は$R心無き侵略者たちの本隊が$Rすぐそこまで来ているのを$R証明しているのである$R$R「テキノハンノウヲ、$R　ミツケマシタ」,山本七式,0,0,0,0,0,0,0
70053082,70053080,1,マオアー[R2],ACTIVE,AC05-3082,1026,16,1,70053083,2,1,0,0,0,0,0,0,0,0,13,38,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,紅と紫が混ざりあう$Rドミニオン界の空の中$R雲を駆け抜ける抜ける一筋の光$Rそれは次元侵略者ＤＥＭが放つ$R獲物を探す鉄の矢$R$Rマオアーは偵察用として$R設計・製造されたＤＥＭである$Rそれを戦場の空で見かけた事は$R心無き侵略者たちの本隊が$Rすぐそこまで来ているのを$R証明しているのである$R$R「テキノハンノウヲ、$R　ミツケマシタ」,山本七式,0,0,0,0,0,0,0
70053083,70053080,1,マオアー[R3],ACTIVE,AC05-3083,1027,16,1,70053084,3,1,0,0,0,0,0,0,0,0,13,61,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,紅と紫が混ざりあう$Rドミニオン界の空の中$R雲を駆け抜ける抜ける一筋の光$Rそれは次元侵略者ＤＥＭが放つ$R獲物を探す鉄の矢$R$Rマオアーは偵察用として$R設計・製造されたＤＥＭである$Rそれを戦場の空で見かけた事は$R心無き侵略者たちの本隊が$Rすぐそこまで来ているのを$R証明しているのである$R$R「テキノハンノウヲ、$R　ミツケマシタ」,山本七式,0,0,0,0,0,0,0
70053084,70053080,1,マオアー[R4],ACTIVE,AC05-3084,1028,16,1,0,4,1,0,0,0,0,0,0,0,0,13,95,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,紅と紫が混ざりあう$Rドミニオン界の空の中$R雲を駆け抜ける抜ける一筋の光$Rそれは次元侵略者ＤＥＭが放つ$R獲物を探す鉄の矢$R$Rマオアーは偵察用として$R設計・製造されたＤＥＭである$Rそれを戦場の空で見かけた事は$R心無き侵略者たちの本隊が$Rすぐそこまで来ているのを$R証明しているのである$R$R「テキノハンノウヲ、$R　ミツケマシタ」,山本七式,0,0,0,0,0,0,0
70053090,70053090,1,レインボー発生マシーン,ACTIVE,AC05-3090,7,17,1,70053091,0,0,1,0,0,0,0,0,0,0,36,3,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,よーいっしょっ、よいしょっ！$R一所懸命回せ、休まず回せ$R虹を作るぞ、虹を絶やすな$R虹は、夢への架け橋$R虹は、秘密の場所への道標$R$Rレインボー発生マシーンは$Rタイニーたちの努力と友情と$R希望で動く、夢幻の装置$R彼らは今日も絶やさないよう$Rマシーンを動かしつづけて$Rみんなの道を守っている$R$R「僕たちは今お仕事中だよ、$R　おじゃましないでね」,和錆,0,0,0,0,0,0,0
70053091,70053090,1,レインボー発生マシーン[R1],ACTIVE,AC05-3091,1025,17,1,70053092,1,0,1,0,0,0,0,0,0,0,36,7,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,よーいっしょっ、よいしょっ！$R一所懸命回せ、休まず回せ$R虹を作るぞ、虹を絶やすな$R虹は、夢への架け橋$R虹は、秘密の場所への道標$R$Rレインボー発生マシーンは$Rタイニーたちの努力と友情と$R希望で動く、夢幻の装置$R彼らは今日も絶やさないよう$Rマシーンを動かしつづけて$Rみんなの道を守っている$R$R「僕たちは今お仕事中だよ、$R　おじゃましないでね」,和錆,0,0,0,0,0,0,0
70053092,70053090,1,レインボー発生マシーン[R2],ACTIVE,AC05-3092,1026,17,1,70053093,2,0,1,0,0,0,0,0,0,0,36,13,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,よーいっしょっ、よいしょっ！$R一所懸命回せ、休まず回せ$R虹を作るぞ、虹を絶やすな$R虹は、夢への架け橋$R虹は、秘密の場所への道標$R$Rレインボー発生マシーンは$Rタイニーたちの努力と友情と$R希望で動く、夢幻の装置$R彼らは今日も絶やさないよう$Rマシーンを動かしつづけて$Rみんなの道を守っている$R$R「僕たちは今お仕事中だよ、$R　おじゃましないでね」,和錆,0,0,0,0,0,0,0
70053093,70053090,1,レインボー発生マシーン[R3],ACTIVE,AC05-3093,1027,17,1,70053094,3,0,1,0,0,0,0,0,0,0,36,22,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,よーいっしょっ、よいしょっ！$R一所懸命回せ、休まず回せ$R虹を作るぞ、虹を絶やすな$R虹は、夢への架け橋$R虹は、秘密の場所への道標$R$Rレインボー発生マシーンは$Rタイニーたちの努力と友情と$R希望で動く、夢幻の装置$R彼らは今日も絶やさないよう$Rマシーンを動かしつづけて$Rみんなの道を守っている$R$R「僕たちは今お仕事中だよ、$R　おじゃましないでね」,和錆,0,0,0,0,0,0,0
70053094,70053090,1,レインボー発生マシーン[R4],ACTIVE,AC05-3094,1028,17,1,0,4,0,1,0,0,0,0,0,0,0,36,37,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,よーいっしょっ、よいしょっ！$R一所懸命回せ、休まず回せ$R虹を作るぞ、虹を絶やすな$R虹は、夢への架け橋$R虹は、秘密の場所への道標$R$Rレインボー発生マシーンは$Rタイニーたちの努力と友情と$R希望で動く、夢幻の装置$R彼らは今日も絶やさないよう$Rマシーンを動かしつづけて$Rみんなの道を守っている$R$R「僕たちは今お仕事中だよ、$R　おじゃましないでね」,和錆,0,0,0,0,0,0,0
70060010,70060010,1,星空のソーサラー,ACTIVE,AC06-0010,8,0,4,70060011,0,1,0,0,0,0,0,0,0,0,39,20,44,25,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,（受賞者コメント）$RECO2次エキスパートジョブ$Rのソーサラーのイラストです。$R$R$R$R$R$R$R$R$R$Rみんなでつくろう！$Rイリスカードコンテスト$RSR賞受賞作品,悪いさらたん,0,0,0,0,0,0,0
70060011,70060010,1,星空のソーサラー[R1],ACTIVE,AC06-0011,1029,0,4,70060012,1,1,0,0,0,0,0,0,0,0,39,50,44,48,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,（受賞者コメント）$RECO2次エキスパートジョブ$Rのソーサラーのイラストです。$R$R$R$R$R$R$R$R$R$Rみんなでつくろう！$Rイリスカードコンテスト$RSR賞受賞作品,悪いさらたん,0,0,0,0,0,0,0
70060012,70060010,1,星空のソーサラー[R2],ACTIVE,AC06-0012,1030,0,4,70060013,2,1,0,0,0,0,0,0,0,0,39,80,44,62,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,（受賞者コメント）$RECO2次エキスパートジョブ$Rのソーサラーのイラストです。$R$R$R$R$R$R$R$R$R$Rみんなでつくろう！$Rイリスカードコンテスト$RSR賞受賞作品,悪いさらたん,0,0,0,0,0,0,0
70060013,70060010,1,星空のソーサラー[R3],ACTIVE,AC06-0013,1031,0,4,70060014,3,1,0,0,0,0,0,0,0,0,39,100,44,83,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,（受賞者コメント）$RECO2次エキスパートジョブ$Rのソーサラーのイラストです。$R$R$R$R$R$R$R$R$R$Rみんなでつくろう！$Rイリスカードコンテスト$RSR賞受賞作品,悪いさらたん,0,0,0,0,0,0,0
70060014,70060010,1,星空のソーサラー[R4],ACTIVE,AC06-0014,1032,0,4,0,4,1,0,0,0,0,0,0,0,0,39,120,44,110,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,（受賞者コメント）$RECO2次エキスパートジョブ$Rのソーサラーのイラストです。$R$R$R$R$R$R$R$R$R$Rみんなでつくろう！$Rイリスカードコンテスト$RSR賞受賞作品,悪いさらたん,0,0,0,0,0,0,0
70060020,70060020,1,君に憑依☆,ACTIVE,AC06-0020,8,1,4,70060021,0,0,1,0,0,0,0,0,0,0,39,20,1,11,43,11,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,（受賞者コメント）$R誰が呼んだか知らないが、$RＰＡＮＤＡ登場！$R$R$R$R$R$R$R$R$R$Rみんなでつくろう！$Rイリスカードコンテスト$RSR賞受賞作品,アニョ,0,0,0,0,0,0,0
70060021,70060020,1,君に憑依☆[R1],ACTIVE,AC06-0021,1029,1,4,70060022,1,0,1,0,0,0,0,0,0,0,39,50,1,26,43,26,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,（受賞者コメント）$R誰が呼んだか知らないが、$RＰＡＮＤＡ登場！$R$R$R$R$R$R$R$R$R$Rみんなでつくろう！$Rイリスカードコンテスト$RSR賞受賞作品,アニョ,0,0,0,0,0,0,0
70060022,70060020,1,君に憑依☆[R2],ACTIVE,AC06-0022,1030,1,4,70060023,2,0,1,0,0,0,0,0,0,0,39,80,1,33,43,33,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,（受賞者コメント）$R誰が呼んだか知らないが、$RＰＡＮＤＡ登場！$R$R$R$R$R$R$R$R$R$Rみんなでつくろう！$Rイリスカードコンテスト$RSR賞受賞作品,アニョ,0,0,0,0,0,0,0
